id,name,active_users,visits,like_ratio,genre
4924922222,xxkiller633's Place,0,18,,Roleplay / Avatar Sim
2753915549,maicolsteven0's Place,0,990,,Action / Adventure
920587237,morning,0,728,,Roleplay / Collecting
1962086868,ImSoCool_CantSTOP's Place,0,305,,Obby / Parkour
142823291,08a61545783040ea9199f0f7fc55bbee's Place,0,1064,,Survival / Mystery
370731277,RodneyMueller9's Place,0,220,,Social Hangout
4623386862,dhmfhvvgs's Place,0,0,,Survival Horror
735030788,H616I49a61gMParker29's Place,0,445,,Roleplay / Fashion
6872265039,thupro8386's Place,0,0,,Strategy / Combat
6284583030,Local de Hfgd142g,0,1,,Collecting / Simulation
185655149,Neutronics's Place,0,0,,Simulation / Roleplay
6516141723,ejsiu_1's Place,0,2,,Horror / Escape Room
286090429,smosh,0,16437,,FPS / Shooter
606849621,ForeverDab987's Place,0,334,,Action / Cops & Robbers
